year,selling_price,present_price,km_driven,mileage,engine,max_power,seats
0.9729729729729756,0.089089089089089,0.0,0.0063542806983056,0.0,0.0,0.0,0.0
0.8108108108108141,0.025025025025025,0.0,0.0508372111151403,0.3595238095238094,0.3318534961154273,0.1825,0.3571428571428571
0.8918918918918948,0.1791791791791792,0.0,0.0127089850435678,0.2704761904761904,0.7644284128745839,0.42875,0.5
0.9729729729729756,0.0633633633633634,0.0,0.0042360459165516,0.4952380952380952,0.4142619311875694,0.2835,0.3571428571428571
0.8378378378378386,0.069069069069069,0.0,0.0615304839403911,0.2869047619047619,0.6046059933407325,0.3,0.5
0.8648648648648631,0.0489489489489489,0.0,0.0258420406904428,0.5407142857142857,0.4053829078801332,0.2119999999999999,0.3571428571428571
0.9189189189189192,0.042042042042042,0.0,0.0478716824206847,0.6149999999999999,0.4156492785793563,0.2475,0.3571428571428571
0.8648648648648631,0.0615615615615615,0.0,0.0381278024246162,0.5045238095238095,0.3873473917869034,0.221825,0.3571428571428571
0.8378378378378386,0.0345345345345345,0.0,0.0512608580714912,0.4547619047619047,0.3321309655937847,0.205,0.3571428571428571
0.7567567567567579,0.043043043043043,0.0,0.0338913328611081,0.5314285714285714,0.4389567147613762,0.31575,0.3571428571428571
0.4594594594594596,0.009009009009009,0.0,0.1059113154407452,0.0,0.0,0.0,0.0
0.7567567567567579,0.0215215215215215,0.0,0.0381278024246162,0.4761904761904761,0.3881798002219755,0.17,0.3571428571428571
0.9189189189189192,0.074074074074074,0.0,0.0063542806983056,0.0,0.0,0.0,0.0
0.9729729729729756,0.059059059059059,0.0,0.0021178111347976,0.0,0.0,0.0,0.0
0.8378378378378386,0.028028028028028,0.0,0.0254183937340919,0.4619047619047618,0.332408435072142,0.2169999999999999,0.3571428571428571
0.9189189189189192,0.079079079079079,0.0,0.0129631732173782,0.0,0.0,0.0,0.0
0.7027027027027017,0.02002002002002,0.0,0.0508372111151403,0.0,0.0,0.0,0.0
0.9729729729729756,0.0575575575575575,0.0,0.0042360459165516,0.505,0.3321309655937847,0.2045,0.3571428571428571
0.8648648648648631,0.0470470470470471,0.0,0.0296548632976,0.5809523809523809,0.3107658157602663,0.1775,0.3571428571428571
